In which country is your primary residence?,Which of the following age groups best describes you?,What is the highest level of education you’ve achieved?,Gender: How do you identify? - Selected Choice,Do you identify as a member of the LGBTQIA+ Community?,Race: How do you identify? Select all that apply. - Selected Choice,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Speed of innovation,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Most economical option,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Most useful tools for my needs,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Avoid vendor lock-in,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Product quality,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Offers security,What do you value most about open-source software? Please assign a percentage to each feature based on importance; total must add up to 100. - Other (please indicate),What do you see as the biggest social problem in the data science/AI/ML space today? - Selected Choice,Where do you see the biggest technical challenges when it comes to using ML/AI to drive business value? Select all that apply. - Selected Choice,Do you feel you understand the current challenges in the data science space related to government regulations and the rise in generative AI?,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Ensuring transparency and explainability of AI models,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Addressing bias and fairness in AI algorithms,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Facilitating collaboration between academia and industry,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Balancing copyright and IP protections with innovation,What is your biggest concern regarding regulations for generative AI? Drag and drop to select in order of importance. - Other (please indicate),Were you aware of the NIST (National Institute of Standards and Technology) Artificial Intelligence Risk Management Framework that came out in the United States in January 2023?,"If your company operates in the United States, has your company issued new security protocols or warnings in response to the framework and White House directive?",The organization I work for is best classified as a:,Which of the following best describes your industry?,What is your primary job function? - Selected Choice,Which of the following best describes your current role?,Does your company use open-source software (OSS)?,What roadblocks are preventing your organization’s use of open-source? Select all that apply. - Selected Choice,How does your company ensure the open-source packages used for data science and machine learning are secure and meet enterprise security standards? Select all that apply. - Selected Choice,"If you chose manual checks, how much of your time/your team’s time is spent on these checks?",How much visibility do you have into which open-source software is being accessed by individual users in your organization?,How confident are you in your ability to identify and remediate vulnerabilities associated with open-source software?,Who makes the final decision on AI technologies used by your company? - Selected Choice,What risks are your company's executives most worried about regarding AI and OSS security? Select all that apply.,Do you think your company’s executives are focused on the right security risks?,"If no, what do you think should be the top priority? - Selected Choice",Does your company have set upskilling pathways to support employees learning new AI technologies on the job?,How do you typically learn about new tools and topics relevant to your role? Select all that apply. - Selected Choice,Do you feel your job is threatened by the rise of generative AI tools?,Has your company hired or plan on hiring any of the following roles? Select all that apply. - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),"In your work, how much more time have you spent this year on generative AI techniques such as generative adversarial networks (GANs), variational autoencoders (VAEs), or transformer models compared to last year?",What are you using Generative AI for? Select all that apply. - Selected Choice,"Right now, Is your company building new products with AI technologies?",Does your company have an internal process to review generative AI tools?,Is your company building internal tools such as LLMs?,Does your company have set upskilling pathways to support employees learning new technologies on the job?,How do you typically learn about new tools and topics relevant to your role? Select all that apply. - Selected Choice,Where do you conduct most of your model development and training?,Where do you deploy your models into production?,What roadblocks do you face when moving models to a production environment? Select all that apply. - Selected Choice,Do you contribute to OSS projects?,Do you use OSS in your current workflow?,To what extent does your current company support open science practices? Select all that apply. - Selected Choice,"Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data preparation","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data cleansing","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Data visualization","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Model selection","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Model training","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Deploying models","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Reporting and presentation","Thinking about your current role, what tasks are most time consuming? Please assign a percentage to each feature based on importance; total must add up to 100. - Other (please indicate)",How do you and your team deliver value to your organization using data? Select all that apply. - Selected Choice,Do you feel these data initiatives are delivering measurable value?,How are you reporting on these impacts? - Selected Choice,Do you feel your job is threatened by the rise of generative AI tools? - Selected Choice,Has your company already hired or plan on hiring any of the following roles? Select all that apply. - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),In what area do you think Python has the most opportunity for improvement? - Selected Choice,"What topics, tools, or skills are covered in your courses in preparation for entering the data science/ML field? Select all that apply.",How often is bias in AI/ML/data science discussed in classes or lectures?,"In your courses, which of the following is most commonly discussed or practiced?",How often are topics related to open-source security taught in classes or lectures?,What is the ideal setting that you would like to work in? - Selected Choice,"How often are generative AI techniques such as generative adversarial networks (GANs), variational autoencoders (VAEs), or transformer models taught in class?",How often are topics related to open-source security taught in classes or lectures?,"What do you perceive as the biggest barriers to open science (OSS, accessible code, etc.) in academia? - Selected Choice","In your opinion, what is the biggest obstacle to obtaining the experience required for a career in data science or related fields? - Selected Choice",What would be your ideal job title? - Selected Choice,How often do you use the following languages? - Python,How often do you use the following languages? - R,How often do you use the following languages? - Java,How often do you use the following languages? - JavaScript,How often do you use the following languages? - C/C++,How often do you use the following languages? - C#,How often do you use the following languages? - Julia,How often do you use the following languages? - HTML/CSS,How often do you use the following languages? - Bash/Shell,How often do you use the following languages? - SQL,How often do you use the following languages? - Go,How often do you use the following languages? - PHP,How often do you use the following languages? - Rust,How often do you use the following languages? - TypeScript,How often do you use the following languages? - Other (please indicate below),In what area do you think Python has the most opportunity for improvement? Select all that apply. - Selected Choice,"What topics, tools, or skills is your institution teaching students of data science and machine learning? Select all that apply.",How often is bias in AI/ML/data science taught in classes or lectures?,"In your courses, which of the following is most commonly discussed or practiced?",How often are topics related to open-source security taught in classes or lectures?,What do you perceive as the biggest barriers to open science in academia? - Selected Choice,Should universities bear the primary responsibility for  cultivating data science talent or should it be shared with bootcamps and internships? - Selected Choice
AFGHANISTAN,42-57,DOCTORAL DEGREE,AGENDER,YES,WHITE,30,20,10,20,10,10,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,YES,3,2,4,1,5,YES,YES,EDUCATIONAL INSTITUTION,AUTOMOTIVE,ML ENGINEER,STUDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,35,48,36,35,35,34,26,35,30,30,30,34,31,,RUNTIME ERRORS,ENGINEERING SKILLS,"SOMETIMES, WHEN THERE IS A SPECIFIC LECTURE",MODEL DEPLOYMENT,"SOMETIMES, WHEN THERE IS A SPECIFIC LECTURE",A WELL-ESTABLISHED INDUSTRY GIANT,SOMETIMES,FREQUENTLY,LACK OF ACCESS OR INFRASTRUCTURE,SATURATED FIELD MAKES IT DIFFICULT TO STAND OUT,ML ENGINEER,,,,,,,,,,,,,,,,,,,,,,
AFGHANISTAN,26-41,DOCTORAL DEGREE,AGENDER,YES,WHITE,50,10,10,10,10,10,0,ADVANCED INFORMATION WARFARE,"LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING",NO,3,1,4,2,5,YES,YES,GOVERNMENT AGENCY,AGRICULTURE,DATA SCIENTIST,STUDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,41,43,46,43,39,43,34,32,34,38,33,41,34,,SECURITY MEASURES,ENGINEERING SKILLS,"SOMETIMES, WHEN THERE IS A SPECIFIC LECTURE",MODEL DEPLOYMENT,"SOMETIMES, WHEN THERE IS A SPECIFIC LECTURE",A NONPROFIT ORGANIZATION,SOMETIMES,FREQUENTLY,LACK OF INCENTIVES,SATURATED FIELD MAKES IT DIFFICULT TO STAND OUT,ML ENGINEER,,,,,,,,,,,,,,,,,,,,,,
AFGHANISTAN,26-41,MASTER’S DEGREE,MALE,YES,WHITE,20,20,20,20,0,20,0,ADVANCED INFORMATION WARFARE,OVERALL ADOPTION OF AI ON A COMPANY SCALE,NO,1,2,4,3,5,NO,YES,COMMERCIAL (FOR-PROFIT) ENTITY,CONSULTING,PRODUCT MANAGER,OTHER,,,,,,,,,,,,,,,49,19,17,28,37,20,19,23,18,20,82,17,9,18,,THE SAME AMOUNT,AUTOMATING TASKS,NO,NO,UNSURE,UNSURE,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS",LOCAL DESKTOP/WORKSTATION,IN THE CLOUD,WE DO NOT DEPLOY MODELS IN PRODUCTION,NO,NO,,0,0,10,30,0,30,30,0,RESEARCH AND INNOVATION,NO,,NO,BIG DATA ENGINEER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFGHANISTAN,26-41,DOCTORAL DEGREE,FEMALE,YES,BLACK,10,10,20,20,10,30,0,A REDUCTION IN JOB OPPORTUNITIES CAUSED BY AUTOMATION,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,YES,1,4,3,2,5,YES,YES,NOT-FOR-PROFIT ORGANIZATION,MANUFACTURING,DATA ENGINEER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,74,74,100,42,63,86,61,88,58,93,57,54,81,70,80,THE SAME AMOUNT,AUTOMATING TASKS,YES,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX)",LOCAL LAPTOP,I DO NOT DEPLOY MODELS INTO PRODUCTION,RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,YES,NO,PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,20,10,10,20,10,10,10,10,RESEARCH AND INNOVATION,YES,AUTOMATED,YES,AI DATA ANALYST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFGHANISTAN,26-41,DOCTORAL DEGREE,MALE,YES,"WHITE,DECLINE TO ANSWER",20,10,40,10,10,10,0,LACK OF DIVERSITY AND INCLUSION IN THE PROFESSION,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,YES,1,4,2,3,5,YES,YES,GOVERNMENT AGENCY,ENERGY,APPLIED SCIENTIST,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,62,23,53,38,61,46,68,39,51,39,61,48,61,53,44,SLIGHTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,AUTOMATING TASKS",YES,YES,YES,YES,"PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),COMMUNITY PLATFORMS AND FORUMS",I DO NOT CONDUCT MODEL DEVELOPMENT AND TRAINING,I DO NOT DEPLOY MODELS INTO PRODUCTION,"RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R,MANAGING PACKAGE DEPENDENCIES AND ENVIRONMENTS",YES,YES,"ACTIVE COLLABORATION WITH ACADEMIC INSTITUTIONS OR STUDENTS,PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA",20,10,30,10,10,10,10,0,"REDUCING COSTS,SAVING TIME",YES,AD-HOC,YES,"AI DATA ANALYST,COMPUTER VISION ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFGHANISTAN,58-67,NO DEGREE,OTHER (PLEASE INDICATE),NO,OTHER (PLEASE INDICATE),0,0,0,0,0,0,100,OTHER (PLEASE INDICATE BELOW),OTHER (PLEASE INDICATE BELOW),YES,2,3,4,5,1,NO,NO,NOT-FOR-PROFIT ORGANIZATION,NOT FOR PROFIT,OTHER (PLEASE INDICATE BELOW),OTHER,,,,,,,,,,,,,,,25,,78,,25,16,,,,,,,,,100,LESS,"DATA CLEANING, VISUALIZATION, ANALYSIS,OTHER (PLEASE INDICATE BELOW)",NO,NO,NO,UNSURE,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),PAID UNIVERSITY COURSES,COMMUNITY PLATFORMS AND FORUMS,OTHER (PLEASE INDICATE BELOW)",LOCAL DESKTOP/WORKSTATION,I DO NOT DEPLOY MODELS INTO PRODUCTION,"WE DO NOT DEPLOY MODELS IN PRODUCTION,MANAGING PACKAGE DEPENDENCIES AND ENVIRONMENTS,MODEL DECAY OR DATA DRIFT,OTHER (PLEASE INDICATE BELOW)",NO,NO,OTHER (PLEASE INDICATE BELOW),16,50,0,0,34,0,0,0,RESEARCH AND INNOVATION,UNSURE,,NO,OTHER (PLEASE INDICATE BELOW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,42-57,HIGH SCHOOL OR EQUIVALENT,FEMALE,YES,WHITE,15,15,15,15,15,25,0,ADVANCED INFORMATION WARFARE,"HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE",YES,1,2,3,4,5,YES,YES,NOT-FOR-PROFIT ORGANIZATION,,DATA ENGINEER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LESS,"CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES",ON-PREMISES LOCAL SERVER,ON-PREMISES LOCAL SERVER,"WE DO NOT DEPLOY MODELS IN PRODUCTION,MEETING IT/INFOSEC STANDARDS,RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE",YES,YES,"PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES",15,15,15,15,15,15,10,0,"INCREASING REVENUE,SAVING TIME",YES,AUTOMATED,YES,"AI DATA ANALYST,PROMPT ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,26-41,HIGH SCHOOL OR EQUIVALENT,MALE,YES,WHITE,15,15,15,15,15,25,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,"HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,OVERALL ADOPTION OF AI ON A COMPANY SCALE",YES,1,2,3,4,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,,DATA ENGINEER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLIGHTLY MORE,"CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.),AUTOMATING TASKS",,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,PAID UNIVERSITY COURSES",LOCAL LAPTOP,ON-PREMISES LOCAL SERVER,"MEETING IT/INFOSEC STANDARDS,RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R",YES,YES,"PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES",15,15,15,15,15,15,10,0,"REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION",YES,AUTOMATED,YES,"AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,58-67,HIGH SCHOOL OR EQUIVALENT,FEMALE,YES,WHITE,15,15,15,15,15,25,0,LACK OF DIVERSITY AND INCLUSION IN THE PROFESSION,"SECURITY CONCERNS AROUND OSS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING",YES,1,2,3,4,5,YES,YES,NOT-FOR-PROFIT ORGANIZATION,,DATA ENGINEER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIGNIFICANTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.)",,YES,YES,YES,"FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),INTERNAL COMPANY RESOURCES",LOCAL DESKTOP/WORKSTATION,ON-PREMISES LOCAL SERVER,"WE DO NOT DEPLOY MODELS IN PRODUCTION,RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R",YES,YES,"PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES",15,15,15,15,15,15,10,0,"REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION",YES,AUTOMATED,YES,"AI DATA ANALYST,PROMPT ENGINEER,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,26-41,NO DEGREE,FEMALE,YES,WHITE,15,15,15,15,20,20,0,LACK OF DIVERSITY AND INCLUSION IN THE PROFESSION,"SECURITY CONCERNS AROUND OSS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING",YES,1,2,3,4,5,YES,YES,NOT-FOR-PROFIT ORGANIZATION,,DATA ENGINEER,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLIGHTLY MORE,"DATA CLEANING, VISUALIZATION, ANALYSIS,CONTENT CREATION (IMAGES, VIDEO, WRITTEN WORD, ETC.)",,YES,YES,YES,"READING TECHNICAL BOOKS, BLOGS, NEWSLETTERS, AND PAPERS,FREE VIDEO CONTENT (E.G. YOUTUBE),PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX)",LOCAL DESKTOP/WORKSTATION,IN THE CLOUD,"MEETING IT/INFOSEC STANDARDS,RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,RE-CODING MODELS FROM ANOTHER LANGUAGE TO PYTHON/R",YES,YES,"PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES",15,15,15,15,15,15,10,0,"REDUCING COSTS,SAVING TIME,RESEARCH AND INNOVATION",YES,AUTOMATED,YES,"AI ENGINEER,AI DATA ANALYST,AI AUDITOR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,42-57,BACHELOR’S DEGREE,FEMALE,NO,SOUTHEAST ASIAN,10,20,10,20,20,20,0,A REDUCTION IN JOB OPPORTUNITIES CAUSED BY AUTOMATION,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,UNSURE,,,,,,,NO,GOVERNMENT AGENCY,CONSULTING,APPLIED SCIENTIST,DATA SCIENCE PRACTITIONER,,,,,,,,,,,,,,,57,22,24,14,31,28,11,20,15,27,29,27,26,0,0,THE SAME AMOUNT,AUTOMATING TASKS,NO,NO,NO,NO,"PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX)",LOCAL DESKTOP/WORKSTATION,IN THE CLOUD,"RE-CODING MODELS FROM PYTHON/R TO ANOTHER LANGUAGE,MANAGING PACKAGE DEPENDENCIES AND ENVIRONMENTS",YES,YES,PROVIDES FUNDS FOR OPEN SCIENCE INITIATIVES,10,20,10,20,20,10,10,0,SAVING TIME,YES,AD-HOC,YES,AI ENGINEER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,26-41,SOME COLLEGE,NON-BINARY,NO,LATINE/HISPANIC,10,20,10,20,20,20,0,ADVANCED INFORMATION WARFARE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,,1,2,3,4,5,YES,UNSURE,GOVERNMENT AGENCY,,APPLIED SCIENTIST,STUDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,11,11,8,8,11,13,14,14,12,20,,,MOBILE DEVELOPMENT,ENGINEERING SKILLS,"RARELY, ONLY IF THERE IS A ONE-OFF CONVERSATION OR QUESTION",MODEL BUILDING/CODING,"SOMETIMES, WHEN THERE IS A SPECIFIC LECTURE",AN ACADEMIC OR RESEARCH CENTER,RARELY,FREQUENTLY,INTELLECTUAL PROPERTY CONCERNS,LACK OF SOCIAL CAPITAL OR MENTOR RELATIONSHIPS,AI ENGINEER,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,42-57,HIGH SCHOOL OR EQUIVALENT,MALE,YES,WHITE,12,18,14,16,13,27,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,"HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING",YES,1,2,3,4,5,YES,YES,NOT-FOR-PROFIT ORGANIZATION,,RESEARCH SCIENTIST,STUDENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUSINESS KNOWLEDGE,"OFTEN, BUT ONLY DURING A SPECIFIC CLASS",MODEL BUILDING/CODING,"SOMETIMES, WHEN THERE IS A SPECIFIC LECTURE",AN ESTABLISHED STARTUP IN GROWTH MODE,SOMETIMES,FREQUENTLY,"INTELLECTUAL PROPERTY CONCERNS,LACK OF ACCESS OR INFRASTRUCTURE,LACK OF INCENTIVES",SATURATED FIELD MAKES IT DIFFICULT TO STAND OUT,AI ENGINEER,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,26-41,BACHELOR’S DEGREE,AGENDER,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,26-41,BACHELOR’S DEGREE,FEMALE,YES,WHITE,10,10,10,10,10,30,20,A REDUCTION IN JOB OPPORTUNITIES CAUSED BY AUTOMATION,"SECURITY CONCERNS AROUND OSS,HIGHER INTEREST BUT LESS SUPPORT/BUDGET FOR DRIVING BUSINESS VALUE,LACK OF TOOLS/RESOURCES FOR MODEL BUILDING",YES,3,1,2,4,5,YES,YES,COMMERCIAL (FOR-PROFIT) ENTITY,CONSTRUCTION,DATA ENGINEER,IT ADMIN / INFORMATION SECURITY,YES,,"WE USE A VULNERABILITY SCANNER,WE USE A MANAGED REPOSITORY",,COMPLETE VISIBILITY,VERY CONFIDENT,IT SYSTEM ADMIN,"SENSITIVE/CLASSIFIED DATA USAGE,DATA BREACH",YES,,YES,"PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX),PAID UNIVERSITY COURSES",YES,"AI DATA ANALYST,PROMPT ENGINEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBANIA,26-41,SOME COLLEGE,FEMALE,NO,WHITE,10,20,30,10,10,20,0,SOCIAL IMPACTS FROM BIAS IN DATA AND MODELS,ISSUES AROUND DEPLOYMENT AND MODEL MONITORING,YES,1,2,3,4,5,YES,YES,GOVERNMENT AGENCY,GOVERNMENT,SYSTEM ADMINISTRATOR,OTHER,,,,,,,,,,,,,,,90,39,81,100,61,23,,100,38,66,48,100,63,74,,THE SAME AMOUNT,AUTOMATING TASKS,YES,YES,YES,YES,"PAID ONLINE COURSES (E.G. ANACONDA LEARNING, COURSERA, SPRINGBOARD, EDX)",LOCAL LAPTOP,IN THE CLOUD,SECURING DATA CONNECTIVITY,YES,YES,PROVIDES RESOURCES AND GUIDANCE ON HOW TO CONDUCT OPEN SCIENCE WHILE PROTECTING PROPRIETARY TECHNOLOGIES OR DATA,30,20,10,10,10,10,10,0,REDUCING COSTS,YES,AD-HOC,YES,AI AUDITOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
